Player,Team,G,A,P
Anthony Wilson,CAR,19,13,32
James Davis,ANA,6,16,22
Thomas Johnson,FLA,25,5,30
Joseph Wilson,PHI,6,38,44
James Johnson,FLA,15,6,21
Joseph Moore,MTL,4,11,15
Anthony Jackson,SEA,29,19,48
Robert Wilson,NYI,3,39,42
Thomas Miller,EDM,28,29,57
Steven Anderson,VAN,26,23,49
Richard Johnson,VAN,11,0,11
Joseph Martinez,ARI,21,8,29
James Davis,MTL,13,7,20
Richard Taylor,NJD,1,22,23
Joseph Williams,BUF,11,36,47
Robert Miller,OTT,19,8,27
John Moore,VAN,18,3,21
Chris Jones,PIT,2,42,44
Thomas Smith,CHI,27,23,50
James Rodriguez,MIN,23,40,63
Daniel Anderson,TOR,24,38,62
Thomas Miller,DAL,14,10,24
Anthony Davis,WSH,6,39,45
Thomas Taylor,MTL,14,12,26
Anthony Jackson,NYR,18,26,44
John Johnson,NYR,9,25,34
Thomas Brown,ANA,12,30,42
James Davis,WPG,8,9,17
Anthony Davis,BOS,28,20,48
David Williams,TOR,5,28,33
James Martinez,SJS,19,44,63
Chris Hernandez,NJD,21,30,51
David Brown,OTT,24,25,49
David Davis,BUF,12,27,39
Matthew Jackson,EDM,17,16,33
Anthony Taylor,BOS,9,11,20
Joseph Jackson,SEA,22,40,62
Chris Johnson,NJD,25,24,49
David Williams,SEA,5,33,38
James Moore,BUF,5,16,21
Thomas Anderson,MIN,9,16,25
Matthew Miller,MTL,19,31,50
Robert Jones,DAL,0,5,5
Matthew Rodriguez,DET,29,4,33
Steven Moore,NYI,5,25,30
John Brown,PIT,15,27,42
Richard Johnson,ANA,25,8,33
Anthony Hernandez,TOR,6,4,10
Thomas Jones,STL,28,7,35
Thomas Brown,BUF,11,24,35
Anthony Martinez,PHI,10,8,18
William Taylor,WPG,8,13,21
Daniel Smith,DAL,21,11,32
Michael Davis,NJD,17,31,48
Thomas Jackson,DAL,16,13,29
Daniel Martinez,OTT,10,0,10
Richard Hernandez,NJD,28,11,39
Daniel Rodriguez,PIT,6,3,9
Matthew Martinez,TBL,7,39,46
David Taylor,NSH,0,0,0
Matthew Wilson,COL,10,20,30
Chris Moore,TOR,0,11,11
Thomas Taylor,WPG,10,43,53
William Taylor,SJS,13,36,49
Anthony Davis,PIT,12,26,38
Anthony Martinez,ARI,18,36,54
Richard Martinez,BUF,10,33,43
Anthony Jackson,TBL,12,4,16
William Hernandez,OTT,12,32,44
Richard Williams,ANA,11,17,28
Thomas Taylor,TOR,11,0,11
Robert Martinez,PHI,21,24,45
Matthew Brown,MIN,6,32,38
Anthony Jackson,DET,24,32,56
John Anderson,NJD,22,6,28
David Smith,ARI,5,9,14
Anthony Brown,TOR,13,39,52
Matthew Jones,BOS,6,5,11
Joseph Davis,CHI,23,27,50
John Davis,VAN,6,24,30
Daniel Johnson,FLA,17,43,60
Steven Rodriguez,MIN,21,20,41
John Hernandez,MTL,4,19,23
Chris Miller,FLA,24,15,39
Thomas Wilson,CAR,19,10,29
Robert Jones,WPG,4,39,43
Daniel Taylor,TBL,15,24,39
Robert Miller,BUF,20,31,51
Matthew Davis,TBL,17,12,29
John Rodriguez,CAR,23,33,56
Richard Brown,NJD,14,14,28
Anthony Jones,CHI,17,3,20
Mark Davis,BUF,0,39,39
James Williams,DET,10,20,30
Mark Johnson,SEA,5,20,25
Joseph Jackson,MIN,24,20,44
James Davis,COL,18,39,57
Thomas Brown,SJS,19,17,36
Joseph Taylor,ANA,17,10,27
Thomas Williams,NYI,6,18,24
Michael Hernandez,MTL,22,2,24
Robert Smith,VAN,18,25,43
Anthony Davis,MTL,29,41,70
James Johnson,BUF,28,23,51
Matthew Moore,COL,24,11,35
Matthew Rodriguez,TOR,0,39,39
Chris Williams,DET,20,36,56
William Anderson,WPG,22,32,54
Joseph Davis,TBL,2,5,7
Mark Jackson,MTL,28,37,65
Daniel Taylor,WSH,15,0,15
Matthew Moore,EDM,21,28,49
Matthew Hernandez,PHI,2,28,30
Richard Brown,DAL,7,40,47
James Davis,CGY,15,29,44
Michael Anderson,EDM,13,37,50
Joseph Anderson,SEA,0,12,12
Anthony Taylor,CGY,8,43,51
Robert Jones,NYR,29,19,48
Richard Taylor,OTT,2,33,35
Chris Davis,NJD,5,26,31
Thomas Martinez,NJD,14,17,31
Mark Rodriguez,COL,15,34,49
Michael Hernandez,DAL,13,29,42
Steven Davis,DAL,18,11,29
Anthony Smith,MIN,8,30,38
Chris Williams,PIT,25,3,28
Daniel Moore,PHI,19,44,63
William Jackson,LAK,1,4,5
Anthony Martinez,ANA,10,32,42
Michael Jackson,CGY,12,3,15
Thomas Jackson,NYR,18,12,30
Matthew Davis,MTL,7,4,11
Daniel Jones,DET,20,20,40
William Taylor,DET,25,13,38
David Martinez,CHI,24,31,55
Matthew Jones,BUF,3,4,7
Mark Williams,COL,1,29,30
Mark Jackson,FLA,20,44,64
James Rodriguez,SJS,26,23,49
Anthony Smith,NYR,4,23,27
Joseph Wilson,WPG,13,37,50
William Brown,SEA,4,26,30
Michael Williams,EDM,9,35,44
Chris Jackson,SEA,26,20,46
Joseph Brown,SJS,23,10,33
James Davis,ANA,11,39,50
Joseph Anderson,VAN,3,21,24
Anthony Smith,MIN,4,15,19
James Taylor,CBJ,9,1,10
Matthew Taylor,VAN,5,4,9
John Hernandez,TBL,0,27,27
James Hernandez,LAK,0,25,25
William Jones,CAR,16,37,53
Anthony Davis,TBL,22,10,32
Steven Johnson,ARI,6,15,21
Chris Wilson,ANA,20,25,45
Thomas Smith,NYI,14,29,43
William Johnson,VGK,9,39,48
Robert Johnson,SEA,26,35,61
Matthew Davis,WSH,10,31,41
Daniel Taylor,MTL,13,40,53
Richard Moore,MIN,12,7,19
Michael Hernandez,COL,5,27,32
David Brown,NJD,18,11,29
Mark Wilson,BOS,15,0,15
Richard Taylor,NYR,21,23,44
James Rodriguez,CHI,5,1,6
Steven Hernandez,CBJ,6,20,26
Thomas Smith,WSH,22,10,32
Steven Davis,CBJ,19,8,27
Matthew Hernandez,NYR,1,7,8
Daniel Jackson,CGY,4,9,13
Matthew Brown,BOS,23,37,60
Chris Smith,CGY,7,21,28
William Jackson,TOR,2,32,34
Mark Jones,CHI,15,43,58
David Brown,WPG,2,42,44
Thomas Hernandez,NSH,18,26,44
Thomas Smith,CGY,18,33,51
William Williams,STL,9,6,15
Thomas Williams,VAN,26,5,31
Richard Moore,TBL,27,1,28
Thomas Jackson,CGY,9,12,21
Daniel Williams,NYI,5,34,39
Anthony Wilson,EDM,24,13,37
Daniel Martinez,BOS,3,4,7
Chris Davis,COL,12,20,32
Mark Moore,NYR,14,37,51
William Miller,CHI,20,41,61
David Wilson,FLA,17,25,42
Robert Anderson,DAL,25,19,44
John Hernandez,BUF,28,32,60
Matthew Jackson,EDM,12,3,15
Robert Brown,ARI,15,4,19
John Johnson,EDM,23,35,58
William Martinez,MTL,19,35,54
Matthew Hernandez,SJS,6,37,43
Steven Williams,CAR,6,30,36
Joseph Jackson,TBL,3,13,16
Steven Johnson,VAN,19,26,45
Richard Rodriguez,MTL,23,9,32
David Jackson,VGK,8,21,29
Robert Taylor,EDM,9,32,41
Chris Rodriguez,NJD,21,13,34
Michael Taylor,VGK,29,39,68
Richard Davis,VGK,2,4,6
Richard Jackson,BOS,17,26,43
David Jackson,PIT,2,19,21
Steven Taylor,ANA,6,43,49
David Jones,ANA,27,13,40
Steven Taylor,LAK,26,22,48
Steven Wilson,DET,11,11,22
Mark Hernandez,SJS,19,12,31
Robert Jackson,SEA,21,7,28
John Hernandez,PHI,19,38,57
Thomas Brown,MIN,18,5,23
Michael Miller,MIN,8,20,28
Anthony Davis,STL,20,41,61
John Jones,VGK,27,20,47
Robert Taylor,BOS,12,41,53
Anthony Rodriguez,CAR,17,13,30
Joseph Johnson,DAL,29,18,47
Richard Davis,CAR,7,0,7
Anthony Johnson,DAL,1,28,29
Richard Smith,DET,28,31,59
Robert Moore,MTL,8,40,48
Anthony Jackson,VGK,4,14,18
William Rodriguez,MIN,12,39,51
Steven Davis,EDM,26,41,67
Mark Taylor,FLA,3,11,14
Michael Brown,VAN,11,32,43
Steven Hernandez,COL,3,24,27
Joseph Wilson,WPG,23,4,27
David Anderson,MIN,1,31,32
Richard Martinez,COL,9,5,14
Thomas Martinez,BUF,27,29,56
Thomas Anderson,VAN,13,38,51
David Smith,NJD,14,18,32
Matthew Moore,MTL,23,30,53
John Williams,EDM,5,4,9
John Williams,CHI,7,3,10
Steven Rodriguez,CAR,20,40,60
Joseph Wilson,OTT,20,23,43
Chris Wilson,NSH,24,16,40
Thomas Rodriguez,SEA,22,8,30
Steven Anderson,CBJ,18,44,62
John Rodriguez,DET,22,31,53
Mark Williams,MTL,6,2,8
Joseph Brown,CBJ,19,23,42
Matthew Davis,PIT,6,20,26
Richard Rodriguez,DET,8,37,45
Steven Jones,NSH,16,26,42
Michael Anderson,BUF,26,1,27
David Moore,ANA,26,33,59
Mark Miller,PIT,12,26,38
Robert Johnson,ARI,19,18,37
Mark Rodriguez,MIN,11,20,31
Joseph Martinez,ANA,23,14,37
Anthony Williams,NSH,28,7,35
Matthew Anderson,SJS,0,30,30
Mark Jackson,MTL,27,6,33
Chris Smith,MTL,10,43,53
Richard Brown,ARI,20,38,58
Daniel Martinez,LAK,22,25,47
Thomas Brown,CHI,12,3,15
Chris Jackson,DET,28,29,57
Steven Johnson,PHI,8,42,50
Mark Williams,CHI,1,41,42
Joseph Anderson,DAL,10,14,24
Chris Rodriguez,OTT,24,24,48
Steven Taylor,FLA,14,36,50
Steven Martinez,DET,28,12,40
James Hernandez,CBJ,9,35,44
Richard Martinez,DAL,21,38,59
Steven Williams,NJD,9,9,18
Matthew Jones,NYR,19,24,43
Thomas Davis,WPG,0,15,15
James Martinez,CHI,7,34,41
John Jackson,SEA,26,37,63
William Johnson,WPG,5,36,41
Richard Moore,SJS,21,41,62
Joseph Jackson,LAK,10,32,42
David Smith,WSH,21,17,38
Steven Miller,NYR,3,3,6
Matthew Anderson,SJS,25,41,66
Michael Hernandez,ARI,25,44,69
Richard Davis,BOS,2,38,40
Matthew Anderson,LAK,8,28,36
Joseph Taylor,WSH,4,29,33
William Anderson,BOS,5,21,26
William Martinez,LAK,21,6,27
James Jackson,NYR,22,16,38
John Miller,EDM,18,18,36
Thomas Martinez,CBJ,7,2,9
Thomas Martinez,EDM,1,29,30
Mark Hernandez,WSH,22,18,40
Mark Moore,ANA,11,9,20
James Jones,DAL,0,22,22
Mark Johnson,VGK,22,38,60
David Jones,ARI,3,22,25
Anthony Hernandez,PHI,23,35,58
Chris Brown,MIN,3,41,44
Daniel Martinez,TOR,24,43,67
William Wilson,SEA,18,33,51
David Brown,PIT,1,10,11
David Brown,ARI,5,14,19
Robert Miller,CGY,21,16,37
Mark Anderson,NYI,25,35,60
Thomas Williams,BOS,18,0,18
John Rodriguez,NJD,21,37,58
David Brown,WPG,20,40,60
Joseph Brown,DET,3,9,12
Matthew Hernandez,NSH,23,27,50
Chris Anderson,ANA,27,4,31
William Davis,STL,19,2,21
John Hernandez,NYR,17,22,39
Mark Martinez,NYI,0,36,36
Anthony Moore,EDM,0,39,39
Chris Miller,ANA,2,19,21
William Smith,VGK,29,35,64
David Davis,VGK,10,1,11
Robert Rodriguez,CGY,16,13,29
Daniel Johnson,CAR,29,15,44
Anthony Jones,MIN,0,44,44
Richard Wilson,CGY,5,39,44
Michael Taylor,NYI,19,9,28
Chris Martinez,DET,0,30,30
Daniel Taylor,COL,20,35,55
Michael Davis,TOR,19,16,35
Daniel Miller,COL,28,8,36
Anthony Wilson,NJD,0,9,9
Michael Martinez,WSH,23,26,49
James Rodriguez,CHI,14,9,23
Mark Johnson,COL,29,6,35
Thomas Jackson,PHI,22,39,61
Chris Wilson,NJD,2,22,24
Chris Smith,OTT,25,26,51
Richard Jackson,WPG,7,38,45
Steven Miller,TBL,17,28,45
Matthew Martinez,PHI,10,21,31
John Miller,STL,9,16,25
John Williams,TBL,4,16,20
Richard Taylor,PHI,24,19,43
Matthew Rodriguez,CGY,24,0,24
James Williams,ARI,4,42,46
Daniel Miller,COL,4,19,23
Matthew Smith,NJD,24,16,40
Matthew Miller,ARI,19,24,43
Anthony Taylor,TOR,25,26,51
Anthony Brown,DET,6,40,46
David Moore,LAK,3,14,17
James Davis,VAN,3,38,41
Anthony Hernandez,FLA,7,40,47
Joseph Smith,LAK,7,30,37
David Wilson,WSH,16,44,60
James Taylor,NJD,5,18,23
William Rodriguez,PHI,23,40,63
Robert Smith,VAN,3,40,43
Robert Taylor,NSH,2,14,16
Richard Taylor,DAL,15,32,47
Michael Miller,WSH,12,26,38
John Smith,COL,0,24,24
Anthony Martinez,LAK,24,4,28
Chris Taylor,CHI,13,13,26
Joseph Davis,CHI,1,32,33
Matthew Moore,TBL,7,42,49
Thomas Davis,EDM,27,25,52
Steven Smith,LAK,16,43,59
John Martinez,VAN,18,16,34
Daniel Taylor,OTT,4,29,33
Joseph Taylor,WSH,6,35,41
Michael Smith,CGY,6,8,14
Steven Davis,BOS,3,43,46
Matthew Johnson,ARI,10,16,26
Daniel Wilson,TBL,7,7,14
Daniel Hernandez,SJS,1,25,26
Joseph Miller,BUF,28,35,63
Robert Wilson,EDM,18,16,34
John Smith,NYR,4,42,46
Matthew Rodriguez,CAR,1,44,45
William Rodriguez,MTL,6,4,10
Matthew Taylor,BOS,2,18,20
James Smith,STL,20,37,57
William Davis,MTL,18,5,23
Michael Smith,PHI,17,34,51
Mark Johnson,CHI,25,41,66
William Rodriguez,CGY,26,12,38
Chris Williams,LAK,2,22,24
David Williams,CAR,12,23,35
Mark Taylor,FLA,22,9,31
Steven Miller,ANA,28,3,31
Daniel Jackson,VGK,21,15,36
William Rodriguez,CBJ,3,28,31
Joseph Martinez,DET,22,30,52
William Jackson,MTL,7,11,18
Steven Johnson,TOR,18,19,37
Mark Brown,LAK,21,14,35
Michael Johnson,NYI,26,13,39
Robert Martinez,NJD,6,32,38
Richard Smith,PHI,11,20,31
Richard Anderson,MIN,24,15,39
John Jackson,SJS,29,39,68
William Williams,BOS,8,22,30
Daniel Johnson,LAK,7,32,39
James Miller,FLA,15,3,18
David Williams,ANA,18,43,61
Thomas Johnson,NYR,26,3,29
David Miller,PIT,19,25,44
Robert Brown,TOR,4,26,30
James Brown,VGK,14,28,42
Joseph Rodriguez,LAK,5,43,48
Mark Rodriguez,CBJ,3,21,24
James Williams,NYI,2,30,32
Chris Anderson,DET,24,8,32
William Taylor,DAL,27,2,29
Anthony Jones,COL,2,6,8
Anthony Wilson,CGY,26,36,62
Chris Martinez,PHI,16,14,30
Thomas Rodriguez,TBL,25,29,54
Chris Davis,VGK,18,33,51
Joseph Johnson,LAK,8,37,45
Chris Taylor,MTL,9,41,50
Michael Jackson,SJS,27,32,59
Mark Miller,LAK,15,25,40
Matthew Williams,STL,7,31,38
Daniel Smith,LAK,20,13,33
Richard Anderson,TBL,9,24,33
Mark Hernandez,TBL,2,11,13
Mark Moore,STL,6,0,6
Joseph Davis,WPG,9,37,46
Michael Rodriguez,DET,20,37,57
Robert Anderson,DET,13,39,52
Chris Anderson,SJS,15,31,46
Chris Jones,VAN,27,15,42
Matthew Wilson,BUF,6,1,7
Thomas Jackson,SJS,16,18,34
Steven Martinez,ARI,10,27,37
Richard Jackson,BUF,20,10,30
Anthony Rodriguez,STL,27,37,64
Chris Jones,SJS,29,23,52
Anthony Taylor,BOS,26,15,41
Thomas Jones,EDM,11,18,29
Mark Hernandez,SEA,12,44,56
Michael Taylor,CAR,10,33,43
Mark Taylor,NYR,24,5,29
Joseph Brown,OTT,6,11,17
Thomas Smith,FLA,23,41,64
James Williams,CHI,8,15,23
Anthony Brown,WPG,5,41,46
Mark Martinez,MTL,16,26,42
William Rodriguez,NSH,18,9,27
John Jones,FLA,7,21,28
Mark Jones,OTT,10,26,36
Matthew Miller,NYI,7,1,8
Thomas Jones,CGY,18,30,48
James Williams,COL,20,20,40
Chris Rodriguez,WSH,7,44,51
David Smith,LAK,15,20,35
Mark Anderson,NJD,6,17,23
Michael Moore,PHI,5,38,43
Thomas Williams,TBL,14,30,44
Robert Williams,MIN,24,28,52
Thomas Jackson,NYI,25,12,37
Mark Jones,OTT,20,5,25
Mark Miller,SJS,6,36,42
James Martinez,BOS,28,41,69
Matthew Jones,MTL,11,17,28
James Hernandez,CAR,5,18,23
William Moore,CBJ,4,12,16
David Johnson,SJS,12,14,26
Thomas Hernandez,FLA,10,3,13
Richard Brown,DAL,5,17,22
Daniel Taylor,EDM,21,4,25
John Wilson,CGY,27,25,52
Robert Wilson,CGY,20,24,44
Richard Johnson,VGK,21,4,25
Michael Miller,EDM,13,0,13
William Wilson,CBJ,24,40,64
Thomas Moore,ANA,8,21,29
Steven Hernandez,TBL,7,27,34
Joseph Anderson,ANA,22,22,44
John Hernandez,VAN,5,24,29
Joseph Williams,EDM,13,29,42
Joseph Rodriguez,PIT,21,31,52
James Rodriguez,ARI,15,39,54
John Moore,ANA,1,18,19
Chris Williams,EDM,26,8,34
Steven Moore,EDM,4,35,39
Steven Anderson,ANA,23,4,27
Steven Williams,CAR,9,9,18
David Johnson,NYR,4,3,7
Daniel Martinez,PHI,0,12,12
Thomas Miller,DAL,14,27,41
Richard Anderson,TOR,3,26,29
Michael Smith,TOR,8,0,8
John Hernandez,DET,18,24,42
Michael Martinez,SJS,16,32,48
Thomas Smith,TOR,28,7,35
Richard Miller,LAK,18,11,29
Richard Martinez,EDM,24,41,65
Michael Anderson,CBJ,0,22,22
Chris Taylor,SJS,16,0,16
Daniel Taylor,CAR,6,44,50
Thomas Jones,CGY,29,42,71
David Miller,SJS,20,16,36
Daniel Davis,TBL,18,39,57
Richard Davis,CBJ,5,3,8
Robert Anderson,MIN,18,33,51
Michael Miller,PIT,19,34,53
William Taylor,NYR,8,34,42
Steven Williams,MIN,6,42,48
Matthew Taylor,SEA,5,17,22
Matthew Jackson,VGK,14,42,56
Anthony Williams,COL,25,38,63
Robert Rodriguez,NJD,17,11,28
David Smith,LAK,21,33,54
William Wilson,DET,18,7,25
Daniel Brown,NJD,24,38,62
Richard Moore,WSH,26,26,52
James Jackson,DAL,4,4,8
James Miller,NSH,9,38,47
David Jackson,ANA,7,30,37
Richard Moore,NYI,8,7,15
Anthony Smith,DAL,26,7,33
Anthony Jackson,ANA,17,25,42
Matthew Jones,NYI,27,34,61
Robert Davis,BOS,8,3,11
Robert Smith,ARI,6,5,11
Matthew Davis,DET,21,8,29
Steven Davis,EDM,9,42,51
Joseph Taylor,NSH,15,35,50
Mark Jackson,VAN,8,20,28
Thomas Jones,EDM,0,36,36
Chris Taylor,NSH,24,15,39
Mark Jackson,NYI,28,40,68
Mark Jackson,NYI,29,11,40
Joseph Jackson,VGK,5,7,12
James Williams,TBL,3,7,10
Chris Brown,TBL,11,41,52
David Martinez,CGY,28,43,71
David Smith,DET,20,8,28
David Smith,SEA,6,30,36
Michael Jackson,VGK,28,36,64
Robert Davis,ARI,10,30,40
Robert Smith,NYI,2,15,17
Chris Taylor,ANA,26,35,61
James Wilson,TOR,27,20,47
Matthew Rodriguez,VGK,16,41,57
Richard Moore,NSH,25,2,27
Robert Smith,FLA,5,29,34
Matthew Moore,NYI,27,34,61
Matthew Smith,ANA,14,21,35
Joseph Jackson,MTL,21,17,38
Anthony Taylor,SEA,6,13,19
Robert Smith,NYR,18,18,36
Steven Moore,SEA,27,26,53
Thomas Johnson,STL,17,26,43
Mark Miller,TOR,12,18,30
Steven Taylor,NJD,19,18,37
Michael Wilson,PHI,11,39,50
Michael Anderson,WPG,3,0,3
Thomas Williams,VAN,19,28,47
Mark Rodriguez,CGY,8,3,11
Steven Jones,OTT,25,44,69
James Hernandez,NJD,6,22,28
Thomas Jackson,ARI,29,40,69
Matthew Jackson,BUF,19,6,25
Chris Smith,CGY,14,36,50
Joseph Jones,VAN,0,10,10
Robert Anderson,NJD,10,31,41
Matthew Williams,EDM,24,44,68
Joseph Williams,ARI,11,0,11
Thomas Martinez,MTL,25,5,30
Richard Miller,SJS,21,22,43
John Rodriguez,VGK,25,8,33
Richard Jackson,COL,5,8,13
Chris Moore,CAR,4,9,13
Robert Jackson,MTL,28,8,36
Steven Martinez,SJS,22,3,25
Michael Moore,CHI,16,41,57
Anthony Hernandez,CBJ,12,20,32
Michael Taylor,TBL,9,33,42
David Jones,CAR,3,0,3
Steven Williams,WSH,18,24,42
Joseph Brown,WSH,10,27,37
Michael Miller,VAN,12,31,43
Joseph Johnson,MTL,12,8,20
William Taylor,DET,6,23,29
William Martinez,MIN,17,40,57
Richard Martinez,CHI,23,29,52
Steven Rodriguez,BOS,18,40,58
William Taylor,SJS,7,35,42
James Smith,CHI,20,30,50
William Moore,VAN,27,27,54
Steven Moore,WSH,7,34,41
Steven Miller,BOS,0,21,21
Mark Williams,NYR,28,42,70
Michael Hernandez,SEA,12,31,43
James Jones,NYR,12,42,54
Chris Moore,OTT,27,44,71
Daniel Johnson,WSH,8,10,18
Steven Rodriguez,MTL,20,34,54
John Hernandez,OTT,13,36,49
John Miller,ANA,20,25,45
Chris Brown,LAK,26,19,45
James Brown,SJS,25,19,44
John Brown,NSH,22,43,65
Anthony Johnson,CAR,29,32,61
Matthew Rodriguez,TBL,29,4,33
Thomas Brown,CGY,23,1,24
Mark Johnson,NSH,27,14,41
Anthony Davis,CBJ,4,16,20
Anthony Anderson,WSH,21,12,33
Joseph Davis,OTT,4,28,32
Matthew Williams,CBJ,26,30,56
John Miller,VAN,7,38,45
James Wilson,BUF,27,19,46
Thomas Jones,VAN,13,43,56
Robert Hernandez,BUF,15,34,49
Thomas Hernandez,CAR,16,5,21
Thomas Brown,PHI,1,19,20
Steven Smith,PHI,27,14,41
Joseph Taylor,PIT,14,32,46
Joseph Rodriguez,WPG,23,2,25
Thomas Anderson,LAK,16,14,30
Richard Williams,CAR,12,24,36
Mark Anderson,ARI,5,15,20
Chris Hernandez,DET,29,3,32
William Rodriguez,SEA,27,23,50
David Hernandez,NYI,18,31,49
David Jones,VAN,9,41,50
Chris Martinez,CBJ,23,42,65
David Smith,LAK,0,43,43
Joseph Moore,MIN,20,37,57
Steven Williams,CGY,28,20,48
James Moore,BUF,2,6,8
Mark Smith,ANA,21,21,42
James Miller,TOR,19,4,23
Robert Hernandez,FLA,1,0,1
David Anderson,DAL,4,15,19
Mark Moore,PHI,0,8,8
Mark Williams,STL,29,25,54
Richard Smith,LAK,9,23,32
Steven Hernandez,DAL,24,0,24
Robert Wilson,BUF,20,16,36
Mark Williams,VGK,1,3,4
Richard Brown,SJS,6,27,33
John Williams,COL,11,36,47
Robert Miller,CAR,6,29,35
Anthony Anderson,CBJ,19,7,26
David Smith,NSH,27,14,41
Joseph Johnson,MTL,13,27,40
Richard Martinez,NYR,14,36,50
Richard Wilson,CAR,29,44,73
David Jackson,DAL,5,18,23
Daniel Jackson,EDM,26,7,33
Anthony Hernandez,VAN,25,18,43
Daniel Hernandez,SEA,26,32,58
James Brown,CGY,13,37,50
Daniel Anderson,EDM,18,30,48
Anthony Martinez,OTT,20,40,60
William Miller,TBL,21,12,33
Richard Taylor,NSH,8,39,47
William Moore,SEA,13,8,21
Chris Hernandez,NYR,5,25,30
Richard Jones,PIT,26,42,68
Steven Taylor,WSH,2,44,46
John Hernandez,VAN,19,37,56
Daniel Rodriguez,WPG,3,22,25
James Hernandez,WPG,1,6,7
Mark Davis,VAN,25,8,33
Robert Davis,LAK,3,18,21
